0,1,2,3,4,5,6,7
0.0,5.525,1160.3,574.58,0.0,3.3503,19.107,8.9009
0.81582,0.0,809.86,393.03,0.0,0.0,1.4513,4.948
0.0,0.0,1268.6,0.0,11.784,162.01,4.0487,0.0
1.3904,0.86366,806.12,126.79,0.0,3.4599,8.586,0.0
0.0,2.8346,1459.6,361.22,0.0,1.0601,4.9969,4.2481
0.0,0.010256,1111.0,504.74,0.0,0.0,2.6323,0.0
0.0,2.8689,1630.2,487.51,1.7243,2.4358,3.5565,4.5267
0.0,11.165999999999999,2289.3,220.72,5.9705,2.1616,4.3613,7.4193
3.5672,0.58429,978.17,357.94,0.0,4.6184,1.226,4.9809
0.0,3.5228,1544.7,726.61,0.0,0.0,4.5174,1.0663
6.5187,1.6598,1515.0,713.82,2.3641,4.3701,7.0102,3.2931
4.9830000000000005,2.351,1132.0,548.99,0.19697,0.0,7.0786,2.6148
0.74836,6.5694,1123.0,612.57,0.7295699999999999,5.8465,1.1677,5.9607
0.0,0.0,1071.0,470.43,0.7775,0.0,5.7712,5.867999999999999
0.27885,1.3593,1951.5,649.91,0.0,1.3549,5.0772,1.9448
0.0,6.6171,1363.3,180.0,0.0,0.0,0.0,0.92605
0.0,1.5448,804.33,294.66,0.0,0.0,1.0385,2.2344
2.2776,0.0,1321.2,358.96,0.46303,0.0,4.1309,8.9311
0.0,0.0,1096.4,327.83,0.0,1.0024,3.7104,3.3793
0.0,5.2711,1202.5,304.67,3.1441,2.3444,9.7638,2.9184
1.2236,7.6919,1130.2,534.72,0.0,1.014,4.2661,15.919
0.88374,1.0818,928.45,598.38,1.3261,2.7919,2.1703,4.0557
0.0,5.2902,1266.5,766.51,0.24798,0.0,0.0,8.122
0.0,3.4368,1123.6,603.24,0.0,1.9069,2.4843,0.0
1.1292,1.5325,948.93,412.6,0.0,0.3424,1.3795,4.5436
0.0,11.057,1907.6,520.78,0.0,1.0822,4.6483,10.495999999999999
0.0,1.4533,628.85,244.38,0.9295700000000001,3.0173,3.201,4.5526
0.75716,12.675,1978.6,668.65,0.44301,1.9107,4.3973,19.287
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.6129,1158.8,580.8,3.2386,0.0,13.142000000000001,10.302
0.18815,3.0541,918.23,373.79,0.0,0.0,3.6139,1.8298
0.89412,2.1879,1688.2,940.62,0.0,1.2930000000000001,4.9594,9.7149
0.54123,0.0,277.98,86.096,4.8103,0.33016,9.7648,6.5848
0.0,2.0236,862.77,525.69,0.0,1.1878,5.1887,12.243
0.0,0.0,1025.4,475.71,0.87336,9.943,0.0,4.7527
1.2006,6.072,1289.7,667.41,0.17724,0.0,1.4511,4.5775
1.4837,0.21631,1290.5,616.94,0.0,0.0,2.0833,11.387
1.7608,3.9568,826.55,342.04,0.0,0.0,11.479000000000001,3.1905
0.0,1.5623,917.82,405.77,0.17349,8.2895,9.2607,0.59325
0.0,2.1077,550.25,76.218,0.19175,6.2682,5.1299,1.8201
0.10098,4.7535,830.29,406.05,0.78692,2.6279,1.6844,6.9228
0.0,2.7483,1208.2,732.68,0.0,4.5208,1.7383,5.1337
3.3182,0.0,648.14,280.14,0.0,3.9796,4.7164,2.6545
0.0,6.3502,790.96,328.2,0.0,0.0,7.8245,1.2707
1.0018,3.9788,1373.2,571.88,0.0,0.0,2.9576,11.294
0.0,2.4638,1800.7,813.26,0.0,0.0,0.0,0.60948
3.8761,1.7794,782.89,651.39,2.6992,3.3564,1.4441,3.5446
0.86798,0.42126,1873.8,962.45,0.69083,0.0,1.3242,8.7938
0.69539,5.3144,1507.6,738.88,0.62854,2.7888,6.9263,16.473
4.8461,5.6865,1364.7,685.2,0.0,3.9115,1.135,2.0253
0.8103199999999999,0.0,1282.5,452.58,3.3297,0.0,0.0,4.1078
1.5157,2.0979,1276.5,123.78,9.2957,4.4242,3.7788,7.0717
3.4931,3.1041,979.38,178.18,0.0,2.4938,0.89351,3.9811
0.0,0.0,1140.6,317.21,0.1412,1.1179,0.0,6.0439
5.2319,3.639,2525.5,106.52,2.2592,0.0,2.1339,0.19434
0.44418,0.0,1321.6,649.47,1.141,1.1389,2.9185,18.32
0.0,3.7273,1070.0,489.76,2.8465,8.9596,6.4019,2.9243
1.4269999999999998,2.5068,1329.9,651.23,4.346,0.0,0.0,1.6931
0.0,1.5264,1162.2,337.05,0.0,6.019,9.7661,13.765999999999998
0.0,1.329,889.44,214.84,0.0,0.0,3.4747,1.6287
0.0,6.4009,698.17,206.71,0.0,0.50243,2.6168,1.3178
2.0217,1.7857,1216.8,501.2,0.0,0.8251200000000001,11.475,7.6847
0.0,3.8055,648.47,373.19,2.9704,0.65369,0.7045100000000001,0.73339
0.0,8.9736,1425.5,607.96,0.0,3.8101,9.4031,12.413
0.014922,1.069,735.88,529.64,0.0,6.7678,3.6139,8.0787
1.453,2.8789,882.74,90.97,0.0,9.1881,5.8502,5.2283
0.8730700000000001,1.6979,1424.9,675.46,0.0,0.0,11.637,5.9336
3.7995,7.3629,1158.7,558.75,0.0,0.0,11.009,0.63971
1.6769,0.0,1122.2,524.69,1.5999,0.0,4.5043,9.6533
0.43438000000000004,2.8452,959.88,179.62,0.41173000000000004,0.0,0.0,2.3313
1.4278,4.3092,1327.6,506.83,0.42815,0.13671,1.2908,7.2404
0.0,3.2558,1718.8,0.6159600000000001,0.0,5.6325,507.83,158.49
0.017678,6.3162,1479.9,384.72,0.0,0.0,4.8733,5.0843
0.0,1.281,948.11,302.02,0.0,0.0,8.3806,9.5704
0.0,0.70091,1116.4,651.4,1.8668,0.27128,7.6832,15.116
1.8414,1.996,1290.5,639.15,0.0,0.0,5.8132,7.2959
0.0,1.9194,230.54,53.028999999999996,0.0,0.0,0.0,9.1817
0.0,5.5536,1503.2,457.86,0.0,0.469,1.6351,3.0551
0.53232,1.0854,773.91,599.86,1.6516,0.07893700000000001,0.7671600000000001,3.6664
0.9953200000000001,3.3442,1291.4,585.61,0.0,5.1192,4.1286,9.2508
0.0,1.4591,262.03,53.196000000000005,0.0,0.0,1.5218,3.62
0.40457,1.7441,348.51,97.635,0.0,0.0,0.0,6.7116
2.1468,0.0,1007.0,396.86,4.4909,0.0,3.9105,11.667
1.3676,12.767000000000001,1314.4,481.75,0.0,0.15592,0.0,20.285999999999998
0.0,3.1983,1820.3,703.89,0.0,0.0,0.0,2.7295
8.4161,9.8929,888.1,475.98,0.0,1.7308,2.4773,0.0
3.464,0.0,769.51,281.5,0.0,0.0,6.4559,6.3568
0.0,1.2787,743.6,320.67,0.0,1.389,6.6344,1.5209
0.0,2.5737,1581.0,78.253,17.813,2.2938,3.6626,10.673
0.0,8.9008,1389.1,464.25,0.0,6.8229999999999995,4.4907,9.3817
4.7941,3.0188,1005.8,215.29,0.44846,7.9403,0.96298,9.8171
0.97998,4.8666,1122.8,478.58,1.0824,0.60739,11.847000000000001,2.0221
0.0,13.773,2758.2,210.48,4.0842,0.62626,7.8017,3.9824
0.61983,1.2496,1480.5,674.11,0.0,0.9062600000000001,4.4703,12.232000000000001
1.5639,1.6574,815.66,294.9,1.3515,1.9363,5.972,7.0777
0.31335999999999997,2.1587,1191.8,414.36,0.064649,0.090968,0.73401,10.585
0.0,2.6566,1351.4,682.27,0.0,0.0,0.42094,2.2030000000000003
1.1514,4.7198,784.18,463.53,0.0,0.9722799999999999,5.5938,7.0927
6.1249,2.3183,1047.2,509.19,0.0,0.0,4.9088,15.370999999999999
0.9449799999999999,2.0623,1432.5,574.36,0.0,8.469,2.4499,0.3068
0.0,12.087,1532.7,586.86,0.0,1.2824,0.0,7.864
0.9405700000000001,6.1755,1142.8,375.55,0.0,8.1356,5.0419,2.5653
0.0,0.0,863.93,250.13,0.49408,0.0,1.6829,6.2184
1.338,2.6967,1663.0,106.41,9.004,0.0,2.5906,4.8478
0.0,2.7737,1064.2,541.45,0.0,0.41536000000000006,3.9682,6.0851
0.0,0.9470200000000001,558.84,73.955,0.0,0.0,2.2079,0.6285
0.2134,9.5244,1370.8,794.3,1.8713,0.0,0.0,7.7345
0.10755999999999999,0.0,1120.2,758.37,11.905999999999999,0.6201300000000001,10.34,16.952
0.72693,4.0055,1255.1,584.82,0.0,0.0,0.40125,7.8959
3.2527,3.8442,1168.1,535.39,1.1036,0.0,3.0074,3.0194
0.0,4.8236,1125.5,412.18,0.0,1.9336,0.0,0.43381000000000003
1.1552,6.9415,1438.5,610.65,0.0,2.9726,0.46103999999999995,12.26
0.050885,2.4829,913.6,388.83,0.0,13.37,2.9619,10.815
0.0,6.6409,2619.4,79.982,38.522,0.2031,1.5144,2.1527
0.0,8.4618,1124.6,269.55,0.0,1.2497,3.096,4.0898
1.9958,5.9023,1220.5,422.43,0.01636,2.5243,2.9472,3.9551
1.9143,0.044037,870.88,585.84,0.0,0.0,0.54835,0.0
0.24170999999999998,0.74947,826.5,409.28,0.0,1.5839,0.058166999999999996,1.7049
3.5047,1.5144,1262.7,397.61,0.0,0.0,1.3229,4.9782
2.5582,5.309,770.45,238.77,0.0,0.55477,5.9443,3.7251
0.0,0.3361,1259.8,493.0,0.0,3.4387,0.55657,9.2656
0.0,7.3143,1057.6,477.99,1.5436,0.0,2.7338,6.3913
0.0,2.1325,1267.8,561.82,0.34285,0.0,4.4635,11.194
0.5929300000000001,0.79193,1010.5,532.45,0.0,0.0,8.7823,2.0238
8.5604,3.8039,1261.9,448.67,1.8857,1.5342,1.9344,2.9844
3.7477,10.386,1830.7,814.63,0.0,0.0,1.9051,4.2366
0.0,1.0783,1099.8,789.08,1.4313,10.612,3.741,2.5494
0.0,3.1709,1372.8,651.58,1.876,1.0829,2.1369,17.22
5.3742,13.099,1053.0,248.25,1.4707,0.76444,4.2351,1.7857
0.0,5.143,1281.1,524.56,1.3167,5.7208,4.1808,6.3911
0.28576999999999997,2.4298,967.72,448.6,0.8402299999999999,0.14697000000000002,2.4477,5.2583
0.6388699999999999,3.7624,305.69,36.07,0.0,3.0229,6.5525,3.8618
0.6147,0.56334,1507.0,427.87,1.3455,0.2703,1.5276,0.95249
3.8292,6.9639,981.78,497.33,0.0,0.0,10.537,4.5185
1.7503,1.306,1492.1,685.72,0.0,0.0,1.9874,13.962
2.4565,5.9917,1044.4,591.54,0.0,0.0,8.6046,7.3228
0.9690200000000001,2.6001,518.86,53.498999999999995,0.0,0.0,0.0,0.0
0.0,1.3088,750.13,236.65,0.0,0.0,1.32,2.6865
0.0,6.2876,836.6,345.83,2.6067,1.2278,2.1649,13.374
4.4903,0.43048000000000003,1225.8,597.49,0.0,0.0,1.4708,13.554
0.0,2.2603,1089.4,445.96,0.93016,1.7989,5.7002,11.562000000000001
1.6685,2.3837,1509.7,582.54,0.0,1.0814,9.0678,8.7797
0.021223,0.17310999999999999,1237.1,562.8,0.0,2.6811,3.4419,5.2404
2.1572,0.18979000000000001,1263.4,514.68,0.33805999999999997,1.0463,5.042,9.2824
0.48495,0.46208999999999995,934.78,359.2,1.6549,0.8815700000000001,6.9901,1.4791
0.0,4.8007,1125.7,533.25,0.0,1.3604,1.6440000000000001,12.214
0.0,6.5862,1512.8,456.43,0.97134,0.81691,6.718,12.923
1.8723,6.7119,1129.5,506.66,0.0,3.7744,0.14249,23.55
0.0,2.7144,440.47,121.99,0.0,1.724,0.0,0.57321
0.0,8.4023,851.54,724.8,0.0,0.0,1.9866,6.8551
1.4516,0.095575,402.12,41.361999999999995,0.0,0.8821100000000001,0.74685,4.7199
2.467,0.0,513.01,156.77,2.1676,0.0,0.13154000000000002,0.4332
1.989,10.751,2535.7,1438.5,0.0,2.9681,0.35266,12.164000000000001
0.0,7.2855,923.6,187.99,0.0,0.18375,3.978,4.206
0.0,7.7735,1541.0,438.06,0.0,0.0,4.3973,2.8101
0.020668000000000002,4.8557,1167.1,262.47,1.7492,1.5124,10.269,2.6121
1.0504,1.6469,1115.2,440.31,0.0,0.0,2.1284,3.9191
0.0,2.6369,1354.9,474.21,0.28800000000000003,0.0,7.3733,5.0204
0.0,1.2808,1100.6,524.06,4.0775,5.0452,5.1086,7.8921
0.0,0.0,928.42,500.85,2.3122,0.0,1.6166,3.1367
2.4033,9.5451,1159.6,386.84,0.0,0.0,7.1048,2.8984
0.0,7.1319,1821.5,1158.0,0.0,0.71849,5.0509,8.111
0.036334,1.3801,893.17,536.97,0.0,0.52428,2.8461,10.534
0.50142,1.7753,1091.8,539.65,1.1733,0.0,7.1847,8.1486
0.0,1.1554,1819.3,694.1,0.0,0.8641399999999999,0.045543,3.0547
0.0,6.7821,1589.2,360.65,0.0,12.292,4.3913,0.0
0.0,0.27962,737.5,429.79,0.6986,3.6914,0.35723,2.799
0.20842,6.195,1419.8,594.04,0.31981,0.23428000000000002,7.8193,11.067
1.7031,3.2137,1115.3,281.66,6.5713,6.0032,6.5446,3.6835
0.0,0.0,520.1,43.146,0.0,0.0,2.0909,4.2827
0.0,4.8595,1098.1,666.69,1.8921,20.395,4.1306,10.068999999999999
1.5706,2.4504,530.73,162.42,0.55548,8.5444,9.2366,4.9495
0.0,1.3506,1096.5,330.81,0.0,0.0,3.5942,9.7126
0.0,4.0236,1440.5,659.56,0.0,1.0557,1.0603,13.668
0.0,0.7551100000000001,1024.7,596.98,0.0,0.0,0.0,7.7822
0.0,4.0565,1124.7,465.61,0.0,0.0,1.4056,3.8064
0.11546,1.9968,1576.5,705.7,0.33568000000000003,0.89076,4.1632,3.6262
3.9237,5.3367,959.1,347.06,0.0,1.0486,0.16319,2.7237
0.0,2.428,829.24,240.53,3.4464,0.0,5.1678,3.2422
13.116,3.003,837.96,35.15,0.64746,7.3931,8.7615,4.1276
0.0,0.49767,1012.8,412.34,0.9771799999999999,3.9922,7.4622,1.6443
0.0,2.964,1049.7,313.54,2.295,0.0,4.523,13.682
0.0,1.6951,359.31,75.234,0.0,2.0217,0.0,0.19856
1.6683,1.1377,1818.1,569.26,0.0,2.3786,4.3526,18.212
5.6858,7.2441,1216.2,536.6,0.0,0.0,0.0,17.62
0.0,7.9853,1012.8,422.35,0.0,3.7137,3.5589,7.3266
0.0,6.9709,1689.2,532.01,3.1715,0.0,3.2898,13.482000000000001
0.0,11.074000000000002,955.38,761.88,0.0,0.0,1.54,1.2636
0.7220300000000001,0.0,1068.1,672.55,1.1186,4.0949,1.8172,9.7269
1.0391,9.4736,1207.3,368.96,1.6781,6.3374,0.096802,10.204
0.8466100000000001,18.285999999999998,1492.3,264.63,5.3679,3.839,6.0535,7.8384
0.0,7.4733,1079.9,554.51,0.019156,0.0,2.4372,7.0697
0.0,4.9347,1213.7,518.36,0.0,0.0,0.0,3.5061
1.8461,4.4453,1459.2,408.37,2.5249,0.0,1.1699,22.165
0.0,0.0,148.62,38.294000000000004,0.0,0.0,4.8935,0.0
0.0,0.0,910.75,361.44,0.61756,1.2848,7.4553,0.0
0.7997,1.2939,1383.6,827.56,0.0,1.7688,3.3327,5.5464
0.31567,0.76143,1144.1,509.93,1.0311,0.0,9.8563,3.0754
1.9146,6.2207,908.4,435.35,0.0,1.7721,0.0,7.7259
5.8713,5.2466,1394.2,4.4826,1.7222,372.79,813.21,31.929000000000002
0.0,5.0061,1350.5,301.25,1.2768,0.0,8.2667,4.185
3.4621,0.60775,1423.4,972.21,0.36389,1.8258,1.8393,4.8224
0.0,5.0518,330.26,72.57300000000001,0.0,0.0,5.3877,0.0
3.5899,5.4632,1094.0,441.57,0.0,3.2911,3.8014,4.4518
1.7858,0.71006,1326.4,589.02,0.18041,6.5133,0.0,12.671
1.9529,1.2015,1346.5,426.12,0.27111999999999997,0.0,0.30227,2.186
5.7084,11.125,1206.2,543.28,0.0,0.84962,11.145999999999999,3.3139999999999996
0.26263000000000003,6.0414,1061.6,462.12,0.0,0.0,5.5678,8.6091
0.0,0.0,1396.2,720.55,0.0,0.9247700000000001,1.032,6.4535
0.0,5.9827,1342.7,258.23,2.7788,0.0,3.0353,5.3217
0.0,2.0366,553.98,121.27,0.0,4.5552,1.8883,7.1032
33.603,4.8026,987.5,2.499,0.0,196.41,205.09,2.9193
0.0,10.66,1156.3,484.97,0.0,2.3703,6.5235,3.2175
0.0,0.2819,1508.5,415.83,0.0,1.1105,3.3618,8.8283
0.0,2.2508,918.55,275.23,0.0,1.0118,8.0794,11.797
0.0,2.4385,918.5,176.16,0.0,4.2436,4.2436,1.5057
0.0,3.2917,1116.0,577.91,0.0,1.5356,0.0,7.2887
1.3561,0.52364,1578.4,510.2,0.0,0.021375,7.3261,8.8783
0.0,2.3919,561.64,179.47,0.0,1.2763,1.4809999999999999,0.0
1.2298,2.7736,1597.1,427.48,0.0,0.83294,3.1371,0.0
0.0,7.8745,1205.2,531.67,1.2275,0.0,4.2765,7.4713
0.0,7.6841,1508.5,215.84,0.0,0.0,1.9278,0.07001399999999999
0.0,5.0381,838.89,441.46,22.159000000000002,6.9194,11.02,3.7508
0.0,0.10707,1118.4,604.68,0.0,0.0,0.0,0.10870999999999999
0.0,5.1861,762.98,402.72,0.0,0.0,9.2274,9.4708
0.0,0.4864,902.92,442.71,3.0866,0.0,0.0,7.3582
0.0,0.36734,1074.3,443.61,0.0,4.2705,8.3947,3.7828
0.23355,7.986000000000001,1849.4,66.432,27.099,0.0,4.2334,4.0027
0.0,2.4902,2008.3,879.47,4.6612,0.68032,5.0715,11.450999999999999
3.1129,0.0,1157.1,308.03,0.0,0.0,5.1098,5.7387
0.0,1.2109999999999999,1403.4,476.19,0.0,2.1713,4.3197,9.1164
0.75544,3.5611,1499.0,380.18,1.9997,0.0,4.9049,3.2429
0.0,2.0276,1106.8,361.36,0.0,3.2929,16.078,2.6397
0.0,5.2971,1522.1,788.75,0.0,0.81973,0.5515800000000001,7.1444
0.0,8.6522,707.37,393.17,0.0,0.59654,4.7567,1.6493
0.0,0.6845600000000001,1804.1,139.51,5.6644,1.8579,4.2872,6.9593
2.7279,3.4859,1258.4,680.03,2.5527,4.953,2.1167,7.8393
0.31879,6.2885,1613.8,552.89,0.0,3.1371,4.5677,9.7821
0.0,0.9202600000000001,712.17,84.262,2.5806,0.91494,7.8844,0.72647
0.84431,3.4235,1491.0,414.22,4.159,3.0492,1.0772,0.86974
0.0,1.0642,1459.6,214.55,0.74757,1.7809,2.1707,0.0
0.9778600000000001,1.4509999999999998,761.67,227.91,0.71931,4.1503,0.53368,0.0
0.0,2.2118,1442.7,555.64,0.0,0.0,0.0,4.8338
0.0,3.1239,1311.7,477.8,0.0,1.2427,4.7951,8.3278
0.0,6.2675,1226.1,550.72,0.98954,0.0,0.34248,2.8959
0.0,0.0,951.54,532.3,0.54082,0.0,0.49683999999999995,1.9458
0.0,8.2777,409.56,42.403,0.0,0.0,4.3473,0.0
3.4846,0.0,811.96,348.2,0.0,0.0,0.6681199999999999,1.6989
0.0,4.5569999999999995,1961.5,760.8,0.0,0.0,0.091705,17.814
0.31545,9.3173,1718.8,733.09,0.0,1.7918,3.9297,15.956
0.0,0.06828,1256.3,673.99,0.0,11.609000000000002,13.597999999999999,5.0412
0.0,1.3374,1109.6,472.76,4.1276,0.0,2.3362,5.5651
0.0,5.803999999999999,1819.7,812.59,1.5648,1.7481,2.806,14.6
2.8937,9.4865,1843.3,649.66,0.0,0.94668,4.6399,2.1168
0.0,11.762,1282.3,609.29,0.0,0.0,10.382,7.7804
2.0989,4.5064,1397.2,670.65,1.9588,3.208,5.372999999999999,11.457
0.0,2.1298,1316.6,529.96,0.73221,3.0554,3.6483,18.802
0.0,0.48263,2358.9,127.81,4.323,1.3041,3.8449,2.2088
0.0,0.0,567.83,156.92,0.0,1.0742,11.45,2.1192
0.0,1.5314,1472.1,718.15,0.0,0.0,2.5598,5.9575
0.67848,0.0,936.29,549.94,0.0,2.5577,0.43388000000000004,0.20548000000000002
0.5119100000000001,2.8367,993.37,304.44,0.18905999999999998,1.8752,6.6746,0.33353
1.2342,4.4079,1251.9,459.16,0.0,0.0,7.8892,4.7185
0.0,3.8752,977.67,337.49,1.4708,0.27141,2.0431,3.2088
0.0,4.4457,1059.3,468.76,0.0,0.0,5.3549,13.907
4.8076,1.9478,1401.2,441.06,0.0,0.0,1.1966,11.026
1.0225,2.6879,1475.8,609.12,0.0,5.3622,1.5530000000000002,4.2826
0.0,1.3662,1352.7,432.75,0.31679,0.7711100000000001,10.950999999999999,6.1132
138.31,2.6135,1185.4,453.95,2.8268,0.0,5.4128,8.8804
0.0,0.026336000000000002,815.99,353.77,0.26202,4.7117,2.2938,0.34995
0.0,3.7964,1192.9,485.88,1.551,0.0,3.7022,16.244
13.658,27.211,1634.3,574.7,1.6672,5.6816,4.934,9.7133
2.1098,10.322000000000001,1218.3,519.61,0.0,1.8048,1.1133,1.0219
1.6487,8.7672,2358.0,345.43,0.0,5.311,5.7304,0.0
0.0,0.0,60.038999999999994,0.0,0.0,1.5190000000000001,0.0,0.70068
0.0,3.645,1249.0,483.23,4.7843,5.1127,1.194,7.8661
0.0,5.8482,1058.5,362.12,0.40394,8.7914,7.2443,6.7856
0.19985999999999998,7.0437,1132.3,650.44,0.0,0.0,8.6325,13.954
1.9058,0.32588,1873.8,216.54,1.0490000000000002,0.0,4.4846,0.10740999999999999
0.0,1.6569,541.25,180.31,1.1153,2.3418,0.0,4.728
3.7652,3.5434,1888.2,1067.6,2.8362,0.0,0.0,9.5956
1.1697,2.3641,1396.7,456.39,0.0,0.0,1.0126,3.4382
0.5759,4.4952,1009.6,503.83,9.8493,3.0507,8.6111,6.1016
1.0545,7.3647,1234.6,585.26,0.0,3.055,2.0688,4.9186
0.0,1.4026,1354.0,309.36,0.0,0.028627,3.2398,4.0195
3.9747,3.2112,1324.6,378.23,0.0,0.2536,2.6906,0.0
0.0,8.0576,937.11,581.88,0.0,6.1525,9.6705,8.274
0.0,1.6902,1202.7,537.79,0.0,0.0,2.1193,7.3128
1.5799,3.8358,1595.4,753.5,3.5829,0.061098,7.5089999999999995,2.4562
0.0,13.817,1404.1,855.47,0.0,0.0,0.0,4.0297
0.0,8.6807,808.81,402.23,0.0,8.1852,5.9909,6.5889
1.3065,0.0,499.34,62.446000000000005,0.0,2.6630000000000003,2.2584,3.9266
0.0,1.2731,1368.9,495.26,0.0,15.102,9.4276,0.5463100000000001
0.0,6.1847,1238.1,583.44,0.0,0.0,2.7138,8.3261
1.3265,0.0,1122.2,423.73,1.2838,6.7848,1.5166,10.589
0.0,7.712000000000001,1131.7,567.09,0.0,10.379000000000001,3.6364,7.4529
0.0,3.5003,1740.1,245.18,2.1064,0.0,9.6697,2.0675
1.8673,5.1729,1053.8,738.86,0.0,0.98265,1.216,2.4814
0.0,3.0343,754.13,279.18,0.0,0.0,0.0,10.588
0.8353299999999999,0.0,1368.3,556.33,0.0,1.7604,2.7732,16.651
3.4448,3.5186,1078.4,612.27,1.8794,2.0526,1.5364,7.2858
0.43859,5.778,1244.8,429.83,0.25003000000000003,0.0,2.997,2.477
1.4399,0.6449600000000001,1145.3,409.57,0.22227,0.0,0.91805,6.7153
0.0,2.1166,1793.4,401.04,0.0,0.0,6.9334,12.968
0.0,0.33975,732.49,141.56,0.0,0.0,8.9823,0.93281
0.0,5.3151,1738.2,488.31,0.0,0.0,7.3473,13.472000000000001
4.1429,10.467,1309.0,797.12,0.0,4.4966,7.5113,15.954
1.8633,3.9693,1513.2,650.4,0.9203,1.7497,4.1222,2.522
2.7718,4.048,1154.5,613.08,2.8293,5.5278,3.7189,8.7348
3.7197,0.32858000000000004,1299.5,39.113,0.032381,6.0453,7.6734,8.2485
1.24,7.4753,2154.0,1172.5,0.0,2.8474,3.1617,0.12387000000000001
0.78818,3.7058,800.42,309.07,0.0,1.8916,6.3020000000000005,1.5945
0.0,0.0,367.76,103.64,0.0,0.0,2.9574,0.13046
0.0,6.0699,901.36,295.35,0.0,0.19768,3.0212,0.0
0.0,3.4177,1200.8,798.1,0.83263,0.0,3.8081,2.5838
4.4822,2.8879,983.76,431.73,0.0,0.0,7.9281,0.0
0.0,1.8202,780.43,470.23,3.8462,0.0,1.1272,1.6542
0.0,6.4604,1890.6,512.98,2.8099,1.8796,4.3379,1.4418
0.32259,2.8594,1320.7,505.33,2.3051,0.0,4.2412,13.099
0.0,0.63289,1018.2,283.23,1.7573,0.0,1.8058,9.4556
0.0,4.3133,1454.3,775.99,0.0,0.8850399999999999,4.9082,3.5197
1.2928,2.5177,1310.6,506.87,4.8017,0.0,0.83083,5.9637
0.8136399999999999,0.0,518.67,238.95,0.0,0.0,0.0,4.2868
0.72575,3.0141,830.32,412.22,0.8704200000000001,1.4361,3.1986,2.8669
0.6157600000000001,1.682,1010.6,435.19,0.0,0.77961,1.767,2.3017
0.44966000000000006,0.14052,925.06,477.18,0.0,0.0,6.2934,7.2844
0.0,10.975999999999999,1376.8,499.46,0.8642,0.0,3.8981,17.898
0.0,9.9245,1359.6,492.37,0.0,2.7919,0.63029,6.6622
0.0,9.4866,2240.0,948.96,0.32404,0.12072999999999999,3.5836,6.2678
3.6674,2.5164,1178.5,733.12,0.0,1.5448,3.7566,8.2394
2.7558,4.5379,1521.7,1005.5,0.0,3.1913,0.0,3.0646
2.9093,2.24,876.24,646.0,0.44698999999999994,2.383,2.6973,6.401
0.67989,0.003116,567.06,111.15,0.0,0.0,7.8211,0.0
0.0,2.9718,692.16,689.0,0.0,19.000999999999998,11.811,3.1367
0.0,0.0,753.24,308.35,0.0,0.0,5.7301,5.1234
1.6425,2.2424,990.49,391.38,0.0,0.0,0.0,9.4806
0.0,5.0423,295.9,84.12,0.0,1.2871,3.3194,0.0
0.0,7.4268,1063.4,439.24,1.0637,2.4026,9.7726,0.0
0.032899,0.0,288.0,44.693000000000005,0.0,0.0,4.664,0.66467
0.5351899999999999,7.3679,384.41,101.85,3.8632,3.5847,4.583,2.0417
0.88761,3.1086,1011.6,371.66,0.0,1.2041,4.0379,5.882000000000001
0.0,2.2288,838.06,383.65,0.0,0.0,3.7968,3.2635
0.0,14.850999999999999,1685.7,1144.5,0.0,0.7632899999999999,5.9494,6.0724
0.8645299999999999,2.3089,1178.9,362.46,0.0,0.0,3.4960000000000004,11.095999999999998
0.0,1.7542,704.18,454.64,0.0,0.0,3.1468,10.466
1.196,0.0,812.73,328.1,2.3169999999999997,0.0,0.20501999999999998,1.9612
0.0,4.4736,926.07,534.41,1.415,0.0,0.58338,1.5512
3.1232,3.3845,426.09,163.99,0.0,1.3284,5.1995,1.4232
0.7325,4.056,1381.4,431.87,0.21681999999999998,4.1231,7.8238,0.69421
1.0763,4.0464,867.09,217.94,0.0,0.47745,6.651,0.12287999999999999
2.6225,4.4364,1434.5,499.95,0.053636,6.8864,4.1978,1.9943
3.855,3.8872,1221.6,431.51,0.0,0.0,1.1063,4.5266
0.0,3.4823,1344.9,780.48,1.2546,0.0,1.0698,2.5063
2.8281,3.428,871.54,579.25,0.0,1.4439,11.395,4.901
0.32661999999999997,3.7214,1033.9,155.79,1.9402,1.5634,1.6962,2.3763
0.0,6.1316,1080.1,382.4,0.08677699999999999,0.43401999999999996,3.9296,3.373
4.0018,11.081,1699.2,473.26,0.55594,1.0253,0.18178,0.64213
0.19901,0.0,1901.4,1010.8,0.381,0.0,2.384,6.5424
2.8508,13.78,1381.2,442.7,0.0,9.5686,5.5651,2.295
0.8548100000000001,0.92815,904.55,323.16,0.0,4.0046,0.0,9.5867
2.32,0.0,322.94,91.041,0.0,0.0,1.3998,2.9768
4.3902,3.6132,1857.1,630.45,0.0,9.8291,0.9521200000000001,0.36364
1.8419,3.5791,1104.4,475.41,0.0,9.4488,5.5939,2.2557
3.9698,9.3099,1245.1,488.8,3.7636,3.2386,7.8155,5.5404
2.3794,7.945,1510.2,747.03,0.0,2.2414,9.2703,2.1852
3.9219,15.669,1217.0,471.45,1.7853,5.8197,9.1797,3.8232
0.0,3.2391,1378.9,495.19,0.0,0.8665,4.9014,4.3412
